id,predicition
17978,0.12947765700549269
17979,0.2436010513477888
17980,0.14625235690306665
17981,0.27092608400704515
17982,0.4039291161045237
17983,0.6764998948856092
17984,1.2269351638437462
17985,2.0324340950693616
17986,2.839164489272749
17987,2.9703455368322653
17988,3.5587887812182384
17989,4.165869117655887
17990,4.210268905617493
17991,4.711415003090008
17992,5.050211325237803
17993,5.6749603858535655
17994,5.786446485278968
17995,5.7110966346856085
17996,6.257594281787955
17997,5.640182529656272
17998,5.8163816912557555
17999,6.63187154267869
18000,6.607243156226428
18001,6.090617889456541
18002,6.566378890580702
18003,6.6458207519898185
18004,6.641376377235899
18005,6.048309629782014
18006,5.745632553439744
18007,5.8382515950225535
18008,5.405694071348388
18009,5.456866138096053
18010,5.456866138096053
18011,5.791326801391933
18012,5.791326801391933
18013,4.584783004040116
18014,4.524718260130002
18015,4.525826278264781
18016,4.420635746024164
18017,4.221214860968252
18018,4.248884300714491
18019,4.096390008445476
18020,4.188012771909064
18021,4.127944138846846
18022,4.081755469918845
18023,4.091140036104545
18024,3.3758867515951487
18025,3.1458517788392557
18026,3.0249822692980555
18027,2.607454827621547
18028,2.169543811231338
18029,1.6453671274719832
18030,1.3374976002199377
18031,0.7923747656449437
18032,0.5817789325782198
18033,0.4825916735743263
18034,0.3897736922829267
18035,0.3996241745482544
18036,0.046476674850898014
18037,0.01050884585779997
18038,0.01050884585779997
18039,0.008792786123909442
18040,0.0011548152198159432
18041,0.0011548152198159432
18042,0.026391392101739058
18043,0.026391392101739058
18044,0.026391392101739058
18045,-0.011586617935895388
18046,-0.011586617935895388
18047,-0.011586617935895388
18048,0.12616771011972944
18049,-0.01945633880812069
18050,-0.01945633880812069
18051,-0.02001301814877553
18052,-0.02001301814877553
18053,-0.02001301814877553
18054,-0.02001301814877553
18055,-0.02001301814877553
18056,-0.02001301814877553
18057,-0.02001301814877553
18058,-0.02001301814877553
18059,-0.02001301814877553
18060,-0.017461964957044374
18061,-0.017461964957044374
18062,-0.01479374921478224
18063,-0.01479374921478224
18064,-0.01479374921478224
18065,-0.01479374921478224
18066,-0.01479374921478224
18067,-0.01479374921478224
18068,-0.01479374921478224
18069,-0.01479374921478224
18070,-0.01479374921478224
18071,-0.01479374921478224
18072,-0.01479374921478224
18073,0.000404068968053161
18074,0.1463431440804756
18075,0.3184277431572293
18076,0.5201730843709571
18077,1.2492986888430748
18078,1.416109472239157
18079,1.7656281196533383
18080,1.9598248398427351
18081,2.839624965219385
18082,3.253842141737464
18083,3.612984020709319
18084,4.067223832087427
18085,4.443276982905394
18086,4.961381509998339
18087,5.084475778250458
18088,5.1929762927616885
18089,5.15936259008467
18090,4.455414825921499
18091,4.409613630843729
18092,4.409613630843729
18093,3.926589050540481
18094,3.931687959982654
18095,4.1353304185736635
18096,3.788484102889106
18097,3.708003427142746
18098,3.708003427142746
18099,3.886527757683085
18100,3.8819751495250383
18101,3.7040313247491263
18102,3.968182105163432
18103,3.990961400103176
18104,3.990961400103176
18105,4.013277891450186
18106,3.922872207560304
18107,3.922872207560304
18108,3.77329207550379
18109,3.2810935409499717
18110,3.2312298724963
18111,3.1944495993650186
18112,2.785985235689368
18113,2.7120255144686816
18114,2.546505998331201
18115,2.535314275847627
18116,2.535314275847627
18117,2.17229083184192
18118,2.328084514140793
18119,2.187390687242643
18120,1.8014228172319946
18121,1.5576455580570792
18122,1.2604158989779464
18123,0.9525463717259012
18124,0.7647946626179586
18125,0.392255204827316
18126,0.3409216628021948
18127,0.12590873078772946
18128,0.0545590369599429
18129,0.014093106362596343
18130,0.01176193361921063
18131,0.02632025483808958
18132,0.02395204793823227
18133,-0.012015781054865771
18134,-0.012015781054865771
18135,-0.012015781054865771
18136,-0.012015781054865771
18137,-0.011459101714210931
18138,-0.0021816283530460387
18139,-0.0021816283530460387
18140,-0.0021816283530460387
18141,-0.0021816283530460387
18142,-0.0021816283530460387
18143,-0.0021816283530460387
18144,-0.011459101714210931
18145,-0.006714905652409367
18146,-0.006714905652409367
18147,0.13091190618153098
18148,0.13091190618153098
18149,0.13091190618153098
18150,0.13091190618153098
18151,0.13035522684087614
18152,0.13035522684087614
18153,0.13035522684087614
18154,0.13035522684087614
18155,0.13035522684087614
18156,0.13035522684087614
18157,0.13035522684087614
18158,0.13035522684087614
18159,0.13035522684087614
18160,0.13035522684087614
18161,0.13035522684087614
18162,0.13035522684087614
18163,0.13035522684087614
18164,0.13035522684087614
18165,0.17957854870577253
18166,0.17957854870577253
18167,0.17957854870577253
18168,0.17957854870577253
18169,0.22770190444457195
18170,0.08272802700990949
18171,0.23323199085416246
18172,0.3150331830190746
18173,0.4578293328260655
18174,0.6996283503439731
18175,1.1879158727984926
18176,1.9354299941417656
18177,2.6674614057075603
18178,3.0709238395012552
18179,3.202104887060772
18180,3.522746682368733
18181,3.602330253132056
18182,3.735070367289646
18183,2.9139564531199955
18184,2.876458559786381
18185,2.838377734211067
18186,3.1913863314962945
18187,3.7225551491522784
18188,4.023079229938011
18189,4.334165423421957
18190,4.787604576621374
18191,4.426230657681727
18192,4.70450394387334
18193,4.390580747050707
18194,4.301735357470871
18195,4.986274800275991
18196,5.078861707520169
18197,5.029122887486847
18198,5.1224692533449945
18199,5.029914826949132
18200,5.2146437260140885
18201,5.409893573619896
18202,5.324969657187343
18203,5.234447854768192
18204,5.349505841501641
18205,4.111051158468681
18206,3.956776400449793
18207,3.863839957628032
18208,3.8642966455389263
18209,3.8068468219979215
18210,3.821953699011437
18211,3.77662202968472
18212,3.743716316765163
18213,3.9873556889606734
18214,3.237488609911506
18215,2.9166616117929154
18216,3.224617024191664
18217,2.7171598708660825
18218,2.8227582845244448
18219,2.096230528992142
18220,1.583021315242792
18221,1.234890553929875
18222,0.8948544806135933
18223,0.5735914057614283
18224,0.1902145227630993
18225,0.08282198492256851
18226,0.05322295166089032
18227,0.05355999465976674
18228,0.0344935158323392
18229,-0.0021816283530460387
18230,-0.0021816283530460387
18231,-0.0021816283530460387
18232,-0.0021816283530460387
18233,-0.0021816283530460387
18234,-0.0021816283530460387
18235,0.01129505297008415
18236,0.01129505297008415
18237,0.01129505297008415
18238,0.01129505297008415
18239,0.01129505297008415
18240,0.01129505297008415
18241,0.01129505297008415
18242,0.01129505297008415
18243,0.01129505297008415
18244,0.01129505297008415
18245,0.01129505297008415
18246,0.01129505297008415
18247,0.01129505297008415
18248,0.01129505297008415
18249,0.010738373629429308
18250,0.010738373629429308
18251,0.010738373629429308
18252,0.010738373629429308
18253,0.010738373629429308
18254,0.010738373629429308
18255,0.010738373629429308
18256,0.010738373629429308
18257,0.010738373629429308
18258,0.010738373629429308
18259,0.010738373629429308
18260,0.010738373629429308
18261,0.010738373629429308
18262,0.010738373629429308
18263,0.010738373629429308
18264,0.010738373629429308
18265,0.05956904456051593
18266,0.18638202340946028
18267,0.29480304683167496
18268,0.4375991966386656
18269,0.6572773092636829
18270,1.4348598567787667
18271,1.6966258009493134
18272,1.864566604941387
18273,1.975541623905271
18274,2.3785225124500853
18275,2.826207023040483
18276,2.996354627693378
18277,3.163331268532865
18278,3.4553294986870635
18279,3.6202491123806575
18280,3.5330110533428596
18281,3.664939887009029
18282,4.071564185667588
18283,4.365198424141966
18284,4.485983328381706
18285,4.071193160374069
18286,4.471201286887252
18287,4.311529652454415
18288,4.512638916291935
18289,4.377497846799108
18290,4.377497846799108
18291,4.944353052382971
18292,4.944353052382971
18293,4.915795081730515
18294,5.5528986058463685
18295,5.617963853527174
18296,5.609401014552052
18297,5.639219468102609
18298,5.639219468102609
18299,5.141744872883856
18300,5.1788892360441565
18301,4.029935393843481
18302,4.014038630479706
18303,3.97469085592135
18304,3.9671135625072615
18305,3.8552633153170217
18306,4.0538145360766515
18307,4.391086108292766
18308,3.6073897679547535
18309,2.9587349559792213
18310,2.9751310022316293
18311,2.894461858871923
18312,2.2700329382959965
18313,1.5838964292028856
18314,1.2356996714209736
18315,1.0479479623130308
18316,0.7263382165697837
18317,0.5730347264207735
18318,0.35280432909913617
18319,0.20052474075811288
18320,0.09313220291758204
18321,0.052666272320235484
18322,0.0530033153191119
18323,0.05066383349688813
18324,0.047413517814814544
18325,0.010738373629429308
18326,0.010738373629429308
18327,0.010738373629429308
18328,0.010738373629429308
18329,0.010738373629429308
18330,0.010738373629429308
18331,0.010738373629429308
18332,0.010738373629429308
18333,0.010738373629429308
18334,0.010738373629429308
18335,0.010738373629429308
18336,0.010738373629429308
18337,0.010738373629429308
18338,0.010738373629429308
18339,0.010738373629429308
18340,0.010738373629429308
18341,0.010738373629429308
18342,0.010738373629429308
18343,0.010738373629429308
18344,0.010738373629429308
18345,0.010738373629429308
18346,0.010738373629429308
18347,0.010738373629429308
18348,0.010738373629429308
18349,0.010738373629429308
18350,0.010738373629429308
18351,0.010738373629429308
18352,0.010738373629429308
18353,0.010738373629429308
18354,-0.0917488217709574
18355,-0.08762498230491728
18356,-0.1281026806994261
18357,0.004779768019369889
18358,-0.08480659347662428
18359,0.017680601923762418
18360,0.017680601923762418
18361,0.06937355178479993
18362,0.09712706761344674
18363,0.3045438181701165
18364,0.3863450103350287
18365,0.6393272871177739
18366,0.8949719576267927
18367,1.3998609716194632
18368,1.6925344359978929
18369,1.935353841070712
18370,2.2189109206013438
18371,2.8073541649873155
18372,3.2550386755777128
18373,3.3555569753863903
18374,3.7767454236504627
18375,3.9698559296585407
18376,3.965766974331165
18377,4.107357748539844
18378,4.402434771799914
18379,4.685852852373804
18380,5.181964903384012
18381,5.316380200973963
18382,5.0950776126791295
18383,4.5899996353436086
18384,4.256013683030332
18385,3.920431802995636
18386,4.5158604162228215
18387,4.504684851251006
18388,4.606735816361733
18389,4.720080910896062
18390,4.720080910896062
18391,4.720080910896062
18392,4.867804892011383
18393,4.732750673750563
18394,4.610630329023488
18395,5.41442329751263
18396,5.244742846094913
18397,4.141681195245192
18398,3.942876819537536
18399,4.069174902806723
18400,4.456806434634383
18401,4.351140359197762
18402,4.234707990562564
18403,4.10342687390335
18404,4.098570710519652
18405,3.698295956636103
18406,3.703753077251078
18407,3.1556470236744425
18408,2.7915465421265777
18409,2.6270932745707185
18410,2.467412817145096
18411,1.9836777234673182
18412,1.4189857825125498
18413,0.9504231436411732
18414,0.4009988740782565
18415,0.2527365327511016
18416,0.13287264415515293
18417,0.03358691586832654
18418,0.030823481199627363
18419,0.05885848374163648
18420,0.05560816805956288
18421,0.01893302387417765
18422,0.01893302387417765
18423,0.01129505297008415
18424,0.01129505297008415
18425,0.01129505297008415
18426,0.010738373629429308
18427,0.010738373629429308
18428,0.010738373629429308
18429,0.010738373629429308
18430,0.010738373629429308
18431,0.010738373629429308
18432,0.010738373629429308
18433,0.010738373629429308
18434,0.010738373629429308
18435,0.010738373629429308
18436,0.010738373629429308
18437,0.010738373629429308
18438,0.010738373629429308
18439,0.010738373629429308
18440,0.010738373629429308
18441,0.010738373629429308
18442,0.010738373629429308
18443,0.010738373629429308
18444,0.010738373629429308
18445,0.010738373629429308
18446,0.010738373629429308
18447,0.010738373629429308
18448,0.010738373629429308
18449,0.010738373629429308
18450,0.010738373629429308
18451,0.010738373629429308
18452,0.010738373629429308
18453,0.010738373629429308
18454,0.010738373629429308
18455,0.010738373629429308
18456,0.015070302072770344
18457,0.06676325193380782
18458,0.275398080176896
18459,0.4690776055160108
18460,0.6382999256628137
18461,0.8194799029051685
18462,1.6670042726393437
18463,1.8833869342220828
18464,2.330649757127479
18465,2.6755410589305897
18466,3.2377483555064046
18467,3.828517826260649
18468,3.944372553360196
18469,4.0108213465749625
18470,4.300329606893155
18471,5.0093726217991295
18472,5.4114823131166885
18473,5.615825279950638
18474,5.724728141316013
18475,5.941790791693621
18476,5.805344777348615
18477,5.584947361558716
18478,5.635100578452259
18479,6.6267041455397715
18480,6.6835809787767975
18481,6.463891930199895
18482,6.3835420671677126
18483,6.486216738593103
18484,6.578757566467978
18485,5.9290592787767125
18486,5.877814055574727
18487,5.5020590184252525
18488,5.670686379442292
18489,5.703247871206094
18490,5.548091480834192
18491,5.589192542631364
18492,5.459369500875906
18493,4.717411707597235
18494,4.717411707597235
18495,4.622018037684729
18496,4.578994725605736
18497,4.206040158604433
18498,3.867509309537614
18499,3.8516125461738375
18500,3.559292994174866
18501,3.926314956847064
18502,3.8581361191275145
18503,3.876613668034498
18504,3.3452723626151357
18505,2.9482244400438913
18506,2.7584114841368077
18507,2.50003388144359
18508,1.9215531788419535
18509,1.4128965732506507
18510,1.0304569843962583
18511,0.3600991169785457
18512,0.14915655854158047
18513,0.06014408917363846
18514,0.02872204226196282
18515,0.0538644759814331
18516,0.03568010593622184
18517,-0.009798138360190478
18518,-0.008989020869091568
18519,-0.009335873629483044
18520,0.0035042971131862164
18521,0.0035042971131862164
18522,-0.012015781054865771
18523,-0.012015781054865771
18524,-0.012015781054865771
18525,-0.012015781054865771
18526,-0.012015781054865771
18527,-0.028369232329536545
18528,0.008219070955752337
18529,0.012963267017553905
18530,0.012963267017553905
18531,0.012963267017553905
18532,0.012963267017553905
18533,0.012963267017553905
18534,0.012963267017553905
18535,0.018182535951547202
18536,0.018182535951547202
18537,0.018182535951547202
18538,0.018182535951547202
18539,0.018182535951547202
18540,0.008905062590382306
18541,0.008905062590382306
18542,0.008905062590382306
18543,0.008905062590382306
18544,0.058128384455278674
18545,0.058128384455278674
18546,0.058128384455278674
18547,0.058128384455278674
18548,0.058128384455278674
18549,0.058128384455278674
18550,0.06740585781644355
18551,0.0672964645575747
18552,0.06444328586820228
18553,0.08321069817327574
18554,0.19975832248819853
18555,0.28043776176854524
18556,0.3500351654449121
18557,0.4400992701136652
18558,1.4184212764572213
18559,1.993906020526541
18560,2.1917447212893744
18561,2.792889657894368
18562,3.365530964157037
18563,3.940313106044622
18564,3.862811015725653
18565,4.41063372886714
18566,5.485514315240072
18567,6.268318603735902
18568,6.974611323875602
18569,6.249826957253282
18570,5.925409515882751
18571,6.674098359359914
18572,6.6210129090201
18573,6.644392079595202
18574,6.764342958114949
18575,6.652026037983223
18576,6.71441374836984
18577,5.97704205801004
18578,6.166849817919084
18579,6.362956370844188
18580,6.2764660851497425
18581,6.0443054926140265
18582,5.728486719382527
18583,5.76935286147174
18584,5.709283412786553
18585,5.624331649368652
18586,5.649614146350567
18587,5.918453929963522
18588,5.9827204460982895
18589,4.5380086961769495
18590,4.931629345755317
18591,4.886627014644951
18592,5.127576792515166
18593,5.127576792515166
18594,4.937521772175291
18595,4.847057895261013
18596,4.848019341239996
18597,4.464908651935847
18598,4.383080966093179
18599,4.119673631290094
18600,3.550562215487621
18601,2.9075594575997714
18602,2.512104120041734
18603,2.0530920405039965
18604,1.634965221346426
18605,1.3713056580523242
18606,0.9711686239772592
18607,0.411565866134879
18608,0.19947830134549105
18609,0.12879703093630432
18610,0.02282724220657144
18611,0.026984966568014798
18612,-0.010422637502276741
18613,-0.01346492893941075
18614,-0.02981838021408152
18615,-0.02981838021408152
18616,-0.0705163200145876
18617,-0.07760241073038016
18618,-0.07068295965899457
18619,0.08010573589506598
18620,0.08010573589506598
18621,0.08010573589506598
18622,0.08010573589506598
18623,0.08010573589506598
18624,0.002939122341438161
18625,0.0076833184032397295
18626,-0.004761152882213036
18627,0.010738373629429308
18628,0.010738373629429308
18629,0.010738373629429308
18630,0.010738373629429308
18631,0.010738373629429308
18632,0.013289426821160464
18633,0.013289426821160464
18634,0.0159576425634226
18635,0.0159576425634226
18636,0.0159576425634226
18637,0.0159576425634226
18638,0.0159576425634226
18639,0.0159576425634226
18640,0.0159576425634226
18641,0.0159576425634226
18642,0.0159576425634226
18643,0.0159576425634226
18644,0.0159576425634226
18645,0.0159576425634226
18646,0.0159576425634226
18647,0.0159576425634226
18648,0.0159576425634226
18649,0.03193844351116658
18650,0.2399944169653338
18651,0.3414983005452697
18652,0.9943032462943358
18653,1.3533841331818002
18654,1.8885002697540223
18655,2.226768317630084
18656,2.8453741570745468
18657,3.1047095024118327
18658,3.443568623954234
18659,3.833025643416151
18660,4.4750439229869645
18661,4.520385043487909
18662,4.736326612690956
18663,4.6123690809393265
18664,4.870972689562533
18665,4.896086691578583
18666,4.815802344276419
18667,5.531186120372062
18668,5.782569724940487
18669,5.5497198275993656
18670,5.162057230990387
18671,5.233808905006241
18672,5.273058936708264
18673,5.219668145385908
18674,5.0866175812137095
18675,4.816324428616151
18676,5.2106645157499765
18677,5.54139316129479
18678,5.467232825307684
18679,5.0628830388793
18680,4.961904113702002
18681,5.025134638713234
18682,4.773092396733729
18683,5.193512739600263
18684,5.105580875204367
18685,4.929523031426355
18686,4.997426802387597
18687,5.215317499816902
18688,5.184818990804909
18689,5.147270664011448
18690,5.064482396634932
18691,4.591753090018618
18692,4.179842114058151
18693,3.8813856948623187
18694,3.92117720416492
18695,3.2534266009196737
18696,2.647313335888404
18697,2.3772534297667955
18698,2.234681947094201
18699,1.764774831575703
18700,1.60375766542189
18701,0.9992245585212938
18702,0.6429890723328169
18703,0.3791044040984807
18704,0.15680845535876886
18705,0.06928317530048632
18706,0.014281417669625153
18707,0.013596776254853988
18708,0.023118674831613485
18709,-0.012849154161484556
18710,-0.01909175896837165
18711,-0.0027383076937008816
18712,-0.0027383076937008816
18713,-0.0027383076937008816
18714,-0.00950534894401461
18715,-0.00950534894401461
18716,-0.00950534894401461
18717,-0.0069542957522834474
18718,-0.0069542957522834474
18719,-0.0069542957522834474
18720,0.13139229270365554
18721,0.20171326190502425
18722,0.20171326190502425
18723,0.20171326190502425
18724,0.15248994004012786
18725,0.15248994004012786
18726,0.15248994004012786
18727,0.15248994004012786
18728,0.15248994004012786
18729,0.15248994004012786
18730,0.14793733188208116
18731,0.14485196913603435
18732,0.14485196913603435
18733,0.14485196913603435
18734,0.14485196913603435
18735,0.14485196913603435
18736,0.14485196913603435
18737,0.14485196913603435
18738,0.14485196913603435
18739,0.14485196913603435
18740,0.14485196913603435
18741,0.14485196913603435
18742,0.1940752910009307
18743,0.1940752910009307
18744,0.1940752910009307
18745,0.0457631729959959
18746,0.09146164488425362
18747,0.276265678160859
18748,0.43832792770615375
18749,0.8455152866577297
18750,1.6015303384763742
18751,1.9636678626578432
18752,2.471633928908605
18753,2.9391196680461373
18754,3.1750034014163746
18755,3.631387246791398
18756,4.1774532792629575
18757,4.863026286632392
18758,5.083633500976854
18759,4.7651636698834245
18760,5.124434829237036
18761,4.567534741668619
18762,4.7049443466932575
18763,4.775381128449503
18764,5.110355396899688
18765,4.881050273479789
18766,4.862503967765553
18767,4.8451684034260305
18768,4.898691610806212
18769,4.937621494303955
18770,5.052892082718639
18771,4.867053509348956
18772,5.009248355981921
18773,5.077250457729765
18774,5.03505840005621
18775,5.475649484995442
18776,5.4597527216316655
18777,5.0492526268923
18778,4.8840776245803585
18779,4.889719358126036
18780,4.97293845537866
18781,3.989219260253806
18782,3.9062392151115137
18783,3.901780063377288
18784,3.5893591114723997
18785,3.4971118750019032
18786,3.231647198745448
18787,3.3732933379153343
18788,2.941335385916706
18789,2.823019795086116
18790,2.8682309485472515
18791,2.8454785394132998
18792,2.6126131507848616
18793,2.4089135381507862
18794,1.8476380467022155
18795,1.461492410639328
18796,0.9763301219281456
18797,0.7581542784864351
18798,0.3665329502497315
18799,0.20437695741458653
18800,0.12119662932838565
18801,0.06275368720469125
18802,0.033154653943013083
18803,0.017675533796535574
18804,0.01442521811446197
18805,0.010118932144385915
18806,0.010118932144385915
18807,0.02359561346751611
18808,0.0159576425634226
18809,0.0159576425634226
18810,0.013289426821160464
18811,0.013289426821160464
18812,0.010738373629429308
18813,0.010738373629429308
18814,0.013289426821160464
18815,0.0159576425634226
18816,0.013289426821160464
18817,0.0159576425634226
18818,0.0159576425634226
18819,0.062125909202129376
18820,0.062125909202129376
18821,0.1940752910009307
18822,0.1940752910009307
18823,0.1940752910009307
18824,0.1940752910009307
18825,0.1940752910009307
18826,0.1940752910009307
18827,0.1940752910009307
18828,0.1940752910009307
18829,0.1940752910009307
18830,0.1940752910009307
18831,0.1940752910009307
18832,0.1940752910009307
18833,0.19396589774206185
18834,0.19396589774206185
18835,0.19111271905268945
18836,0.19111271905268945
18837,0.19111271905268945
18838,0.19111271905268945
18839,0.19111271905268945
18840,0.19111271905268945
18841,0.05216857969856637
18842,0.20915555330400792
18843,0.3387030112357179
18844,1.164117230627814
18845,1.4288091172767825
18846,1.7730627751261483
18847,1.9692573714069461
18848,2.5180506043850146
18849,3.1366786970534597
18850,4.387309095598647
18851,5.24825080033495
18852,6.0546792450924585
18853,5.995657513507901
18854,6.227424873224599
18855,5.4445095262439445
18856,5.1405136386592405
18857,5.255166922328924
18858,4.941364443933422
18859,5.411246118209497
18860,5.2066610538879265
18861,5.239142147294642
18862,5.817118288678844
18863,5.8787161665365435
18864,6.382816429680122
18865,6.110147997129181
18866,6.0036303143181575
18867,6.188759350363393
18868,6.1453771173299545
18869,5.277044335441882
18870,5.3204265684753205
18871,5.111004690966083
18872,5.0125807726717815
18873,5.079107579417522
18874,4.928966829927914
18875,4.640496611181122
18876,4.334736504026161
18877,4.162275233519884
18878,4.251674312603587
18879,4.1750532249366135
18880,4.231199630621738
18881,4.230291601703529
18882,4.163837936642023
18883,4.380838749231054
18884,4.446478041355936
18885,4.43659396813269
18886,3.7576590318482834
18887,3.645662741258005
18888,3.339000330666517
18889,2.9327921249681173
18890,2.334644879766851
18891,1.9967591554848725
18892,1.8747168036697164
18893,1.6490971485505808
18894,0.9341658052433592
18895,0.6125530408354767
18896,0.20846540409758035
18897,0.12472839667072462
18898,0.06547633705593135
18899,0.01866432290008068
18900,0.00047995285486944445
18901,0.00058902063277696
18902,0.0013981381238758685
18903,0.0013981381238758685
18904,0.0013981381238758685
18905,0.0013981381238758685
18906,0.0013981381238758685
18907,0.0008414587832210241
18908,0.0008414587832210241
18909,0.0008414587832210241
18910,0.0008414587832210241
18911,-0.0037111493748256813
18912,-0.012015781054865771
18913,-0.007271584993064211
18914,-0.007271584993064211
18915,-0.007271584993064211
18916,-0.02001301814877553
18917,-0.02001301814877553
18918,-0.02001301814877553
18919,-0.02001301814877553
18920,-0.02001301814877553
18921,-0.02001301814877553
18922,-0.02001301814877553
18923,-0.0015941549579251695
18924,0.0009568982338059914
18925,0.0036251139760681275
18926,0.0036251139760681275
18927,0.0036251139760681275
18928,0.0036251139760681275
18929,0.0071383945080696395
18930,0.0071383945080696395
18931,0.0071383945080696395
18932,0.0071383945080696395
18933,0.0071383945080696395
18934,0.0071383945080696395
18935,0.0071383945080696395
18936,0.0071383945080696395
18937,0.02795980362954961
18938,0.21958605820253912
18939,0.5559542344842147
18940,0.9468830445541866
18941,2.0386039331932424
18942,2.9111985561642197
18943,3.4987554824444467
18944,4.0563032484575405
18945,4.416973265223823
18946,4.4922969505232615
18947,4.731526143978573
18948,5.388094069898315
18949,5.288580989248186
18950,5.4753108792147405
18951,5.938509755844424
18952,6.09750893641364
18953,5.792778772346335
18954,5.847529047621472
18955,5.575587999107895
18956,5.670981669020402
18957,4.686682130979321
18958,4.6607247417478845
18959,4.523434764231522
18960,4.72541073210076
18961,4.669966312866307
18962,5.080870848269036
18963,4.9469433430424115
18964,5.316757446776059
18965,5.067172786453293
18966,5.353557401538053
18967,5.435086713707074
18968,5.028863205717791
18969,5.360896152024054
18970,5.2944287266584595
18971,5.253003540037539
18972,5.287098836591976
18973,4.626458432295507
18974,3.9878370457595422
18975,3.9354805867350096
18976,4.0314996124713876
18977,4.219618775179652
18978,3.9118424149744953
18979,4.124679785408829
18980,4.286850070017734
18981,4.037709591760212
18982,4.560572779376991
18983,4.363446343831163
18984,2.9711073885432637
18985,2.7545112022967326
18986,2.088257920169842
18987,1.4824556582220951
18988,1.7635663663442387
18989,1.5799990898002931
18990,1.184235375721005
18991,0.7474446552903115
18992,0.3821867831012882
18993,0.24385859502664856
18994,0.1033466640401124
18995,0.055222030982128495
18996,0.054053985511982185
18997,0.051011694074848166
18998,0.051011694074848166
18999,-0.020601218528103874
19000,-0.020601218528103874
19001,-0.09113155398124924
19002,-0.08545412394611017
19003,-0.08545412394611017
19004,-0.08545412394611017
19005,-0.12355735453111676
19006,-0.11427988116995184
19007,-0.12921261029639391
19008,0.011133772586186506
19009,0.01842902183971924
19010,0.01842902183971924
19011,0.02109723758198137
19012,0.02109723758198137
19013,0.02109723758198137
19014,0.02109723758198137
19015,0.02109723758198137
19016,0.02109723758198137
19017,0.02109723758198137
19018,0.02109723758198137
19019,0.01842902183971924
19020,0.01842902183971924
19021,0.01079105093562573
19022,0.01079105093562573
19023,0.016070999549939912
19024,0.015514320209285072
19025,0.015514320209285072
19026,0.012963267017553905
19027,0.012963267017553905
19028,0.012963267017553905
19029,0.014625546697572843
19030,0.014625546697572843
19031,0.017680601923762418
19032,0.017680601923762418
19033,0.06651127285484906
19034,0.4018834123742602
19035,0.4825628516546069
19036,0.6546474507313607
19037,0.6549461155592742
19038,1.1941499059400202
19039,1.6562132549604904
19040,2.069635019706638
19041,2.18425201924396
19042,2.9428542364208483
19043,3.3006196352777515
19044,3.6786502505916414
19045,3.3916748983654714
19046,3.3377023045190586
19047,3.657705273660688
19048,3.954240301861845
19049,4.1331653362514045
19050,4.1767440185215845
19051,4.312977108454656
19052,4.6125358994767165
19053,4.435085495357089
19054,4.410481780435577
19055,4.940563291954245
19056,4.929846365510313
19057,5.10215157807106
19058,5.1097895489751535
19059,5.2209458522201375
19060,5.233901475913089
19061,5.111781131186013
19062,5.111781131186013
19063,5.849587968052697
19064,5.631960021790958
19065,5.756344163475614
19066,5.756344163475614
19067,5.575765629136867
19068,5.65242931205909
19069,4.172813219152212
19070,4.100249056428837
19071,3.8855479173574103
19072,4.14201759673473
19073,4.171325099282285
19074,4.065888250654519
19075,3.998521899231685
19076,3.9978484564553622
19077,4.1401257585946665
19078,3.477947029143728
19079,3.1126419322699306
19080,2.9883095714684815
19081,2.7450941837350156
19082,2.47370732489397
19083,1.8786808252204767
19084,1.548240471370178
19085,0.9607333616361868
19086,0.6206972883199051
19087,0.35366126087052724
19088,0.12964774907223595
19089,0.10077017382167554
19090,0.052666272320235484
19091,0.0530033153191119
19092,0.033936836491684365
19093,-0.0027383076937008816
19094,-0.0027383076937008816
19095,0.010738373629429308
19096,0.010738373629429308
19097,0.010738373629429308
19098,0.010738373629429308
19099,0.010738373629429308
19100,0.010738373629429308
19101,0.010738373629429308
19102,0.010738373629429308
19103,0.010738373629429308
19104,0.010738373629429308
19105,0.010738373629429308
19106,0.010738373629429308
19107,0.010738373629429308
19108,0.010738373629429308
19109,0.010738373629429308
19110,0.010738373629429308
19111,0.010738373629429308
19112,0.010738373629429308
19113,0.010738373629429308
19114,0.010738373629429308
19115,0.013289426821160464
19116,0.013289426821160464
19117,0.013289426821160464
19118,0.013289426821160464
19119,0.010738373629429308
19120,0.013289426821160464
19121,0.013289426821160464
19122,0.013289426821160464
19123,0.013289426821160464
19124,0.013289426821160464
19125,0.013289426821160464
19126,0.013289426821160464
19127,0.013289426821160464
19128,0.013289426821160464
19129,-0.09797635873945212
19130,0.0969663872690192
19131,0.6938750424954468
19132,1.1939933013897894
19133,1.6741287009557468
19134,2.2475421695291358
19135,2.7987841403799236
19136,3.354312415868433
19137,3.864937689615957
19138,4.242992323232969
19139,4.2667245335283415
19140,5.0150715064434745
19141,5.0365916890061175
19142,5.127278482024481
19143,5.287186810787691
19144,5.223786475144597
19145,5.0209577622429515
19146,4.84282930286829
19147,5.419349249940522
19148,5.480853766204802
19149,5.215199965973427
19150,5.149477121221611
19151,5.0904946192780685
19152,4.933286412529832
19153,4.8559614455044136
19154,4.629293086101238
19155,5.342569263079168
19156,5.214512101360125
19157,5.041205756920205
19158,4.996380886388001
19159,4.949116226454986
19160,5.1078029621814025
19161,4.962510838376146
19162,4.960960006490869
19163,4.802678128481757
